datetime,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,tempC,humidity,windspeedKmph,weekday,time
2010-01-25 07:00:00,2.471,0.0,0.0,1.125,2,93,3,0,8
2010-01-25 08:00:00,1.5608333,0.0,0.0,1.151,3,92,4,0,9
2010-01-25 09:00:00,1.4633666,0.0,0.063999996,1.121,4,89,4,0,10
2010-01-25 10:00:00,1.4530667,0.0,0.049,1.123,5,86,5,0,11
2010-01-25 11:00:00,1.3806,0.0,0.0,1.11,5,83,5,0,12
2010-01-25 12:00:00,1.4207,0.0,0.0,1.12,5,83,6,0,13
2010-01-25 13:00:00,0.86626667,0.0,0.0,0.572,5,84,6,0,14
2010-01-25 14:00:00,0.31153333,0.0,0.0,0.040999997,5,85,7,0,15
2010-01-25 15:00:00,0.36336666,0.0,0.042,0.042,4,88,9,0,16
2010-01-25 16:00:00,0.4125,0.0,0.070999995,0.040999997,4,91,10,0,17
2010-01-25 17:00:00,1.0833666,0.0,0.0009999999,0.472,3,94,12,0,18
2010-01-25 18:00:00,1.8103666,0.0,0.0,1.145,2,95,12,0,19
2010-01-25 19:00:00,3.7133334,0.52,0.0,1.0860001,1,96,13,0,20
2010-01-25 20:00:00,2.7959666,0.341,0.0,1.15,1,97,14,0,21
2010-01-25 21:00:00,2.5376,0.0,0.031,1.076,0,97,13,0,22
2010-01-25 22:00:00,2.5171332,0.151,0.07,1.1110001,0,97,13,0,23
2010-01-25 23:00:00,2.0096,0.356,0.01,1.13,-1,97,12,0,0
2010-01-26 00:00:00,2.0749667,0.52599996,0.0,1.117,-1,96,12,0,1
2010-01-26 01:00:00,1.3999,0.0,0.0,1.122,-1,96,12,0,2
2010-01-26 02:00:00,1.1482667,0.0,0.0,0.884,-2,96,12,0,3
2010-01-26 03:00:00,0.32206666,0.0,0.0,0.040999997,-2,95,13,0,4
2010-01-26 04:00:00,0.39883333,0.0,0.074999996,0.04,-2,94,14,0,5
2010-01-26 05:00:00,0.33163333,0.0,0.029,0.040999997,-2,93,15,0,6
2010-01-26 06:00:00,0.76636666,0.0,0.0,0.04,-2,90,17,0,7
2010-01-26 07:00:00,1.6356,0.0,0.0,0.80300003,-2,88,19,0,8
2010-01-26 08:00:00,2.4326668,0.0,0.0,1.099,-1,85,21,0,9
2010-01-26 09:00:00,1.7511,0.0,0.0,1.1110001,-1,81,19,0,10
2010-01-26 10:00:00,1.8685334,0.0,0.053,1.112,0,77,17,0,11
2010-01-26 11:00:00,1.7263,0.0,0.048,1.121,1,73,15,0,12
2010-01-26 12:00:00,1.9952,0.0,0.0,1.176,1,72,19,0,13
2010-01-26 13:00:00,2.0996666,0.0,0.0,1.129,1,70,22,0,14
2010-01-26 14:00:00,0.9804,0.0,0.0,0.218,1,69,26,0,15
2010-01-26 15:00:00,0.77786666,0.0,0.0,0.042,0,70,23,0,16
2010-01-26 16:00:00,0.6513,0.0,0.037,0.042,-1,72,20,0,17
2010-01-26 17:00:00,1.2021667,0.0,0.066,0.040999997,-2,74,17,0,18
2010-01-26 18:00:00,1.7009,0.0,0.0,0.04,-3,74,19,0,19
2010-01-26 19:00:00,1.7123001,0.0,0.0,0.504,-3,74,21,0,20
2010-01-26 20:00:00,2.3164334,0.0,0.0,1.146,-4,74,23,0,21
2010-01-26 21:00:00,1.6365334,0.0,0.0,1.1420001,-4,74,21,0,22
2010-01-26 22:00:00,1.4964334,0.0,0.0139999995,1.113,-4,75,18,0,23
2010-01-26 23:00:00,2.0339668,0.0,0.073,1.119,-4,75,16,0,0
2010-01-27 00:00:00,1.4906666,0.0,0.0039999997,1.131,-4,76,16,0,1
2010-01-27 01:00:00,1.4109666,0.0,0.0,1.128,-4,77,17,0,2
2010-01-27 02:00:00,1.3965,0.0,0.0,1.121,-4,78,17,0,3
2010-01-27 03:00:00,1.3098,0.0,0.0,1.024,-5,77,16,0,4
2010-01-27 04:00:00,0.32516667,0.0,0.0,0.040999997,-5,77,14,0,5
2010-01-27 05:00:00,0.36886665,0.0,0.055,0.04,-5,76,13,0,6
2010-01-27 06:00:00,0.9855667,0.0,0.03,0.304,-5,73,12,0,7
2010-01-27 07:00:00,2.8370667,0.557,0.0,1.135,-4,69,12,0,8
2010-01-27 08:00:00,1.625,0.185,0.0,1.1010001,-4,66,12,0,9
2010-01-27 09:00:00,1.8130667,0.426,0.0,1.113,-2,59,9,0,10
2010-01-27 10:00:00,1.4292,0.0,0.0,1.146,-1,52,7,0,11
2010-01-27 11:00:00,1.8740333,0.0,0.358,1.129,1,46,5,0,12
2010-01-27 12:00:00,1.7215999,0.0,0.104,1.125,1,45,5,0,13
2010-01-27 13:00:00,1.5178666,0.0,0.573,0.533,1,45,6,0,14
2010-01-27 14:00:00,2.1337333,0.0,1.813,0.04,2,44,6,0,15
2010-01-27 15:00:00,0.5992,0.0,0.112,0.040999997,1,45,8,0,16
2010-01-27 16:00:00,1.0771,0.0,0.105,0.171,0,47,9,0,17
2010-01-27 17:00:00,4.0798335,0.0,1.8100001,0.699,-1,48,11,0,18
2010-01-27 18:00:00,2.8956,0.0,1.246,0.039,-1,51,14,0,19
2010-01-27 19:00:00,3.2714,0.0,0.069,0.681,-1,54,17,0,20
2010-01-27 20:00:00,3.2618,0.0,0.088,1.0830001,-1,58,19,0,21
2010-01-27 21:00:00,4.064067,0.876,0.016999999,1.116,-1,67,19,0,22
2010-01-27 22:00:00,2.8506334,0.0,0.009,1.085,0,76,19,0,23
2010-01-27 23:00:00,1.6763,0.0,0.01,1.128,1,86,19,0,0
2010-01-28 00:00:00,1.5276,0.0,0.01,1.132,2,89,19,0,1
2010-01-28 01:00:00,1.4505334,0.0,0.023,1.134,2,93,19,0,2
2010-01-28 02:00:00,1.4592667,0.0,0.076,1.113,3,96,19,0,3
2010-01-28 03:00:00,0.35273334,0.0,0.027999999,0.040999997,3,96,18,0,4
2010-01-28 04:00:00,0.33623335,0.0,0.0,0.040999997,4,97,16,0,5
2010-01-28 05:00:00,0.31986666,0.0,0.0,0.040999997,4,97,14,0,6
2010-01-28 06:00:00,0.8998,0.0,0.0,0.04,3,96,13,0,7
2010-01-28 07:00:00,3.0832,0.911,0.0,1.0600001,3,96,13,0,8
2010-01-28 08:00:00,1.9817,0.0,0.055999998,1.126,3,95,13,0,9
2010-01-28 09:00:00,1.4531333,0.0,0.063999996,1.116,4,89,13,0,10
2010-01-28 10:00:00,1.4392667,0.0,0.0,1.141,5,84,13,0,11
2010-01-28 11:00:00,1.4421667,0.0,0.0,1.141,6,78,13,0,12
2010-01-28 12:00:00,0.9839,0.0,0.0,0.702,5,82,14,0,13
2010-01-28 13:00:00,0.32753333,0.0,0.0,0.040999997,4,86,14,0,14
2010-01-28 14:00:00,0.35293335,0.0,0.0069999998,0.040999997,3,91,14,0,15
2010-01-28 15:00:00,0.4372,0.0,0.078,0.075,3,92,14,0,16
2010-01-28 16:00:00,0.7021667,0.0,0.042,0.040999997,3,94,13,0,17
2010-01-28 17:00:00,1.1882666,0.0,0.0,0.04,2,96,13,0,18
2010-01-28 18:00:00,2.0725,0.0,0.0,0.039,2,96,14,0,19
2010-01-28 19:00:00,2.3549666,0.0,0.0,0.436,2,96,15,0,20
2010-01-28 20:00:00,3.0581334,0.0,0.0,1.146,2,96,16,0,21
2010-01-28 21:00:00,3.0337,0.508,0.040999997,1.084,2,96,15,0,22
2010-01-28 22:00:00,2.5349,0.072,0.069,1.099,2,96,15,0,23
2010-01-28 23:00:00,2.3788667,0.541,0.01,1.117,3,96,14,0,0
2010-01-29 00:00:00,1.4703333,0.0,0.0,1.16,3,96,16,0,1
2010-01-29 01:00:00,1.3756334,0.0,0.0,1.1010001,3,97,18,0,2
2010-01-29 02:00:00,1.4295666,0.0,0.0,1.135,3,97,21,0,3
2010-01-29 03:00:00,0.37886667,0.0,0.0,0.085,3,95,20,0,4
2010-01-29 04:00:00,0.37843332,0.0,0.06,0.040999997,4,94,20,0,5
2010-01-29 05:00:00,0.386,0.0,0.065,0.040999997,4,92,19,0,6
2010-01-29 06:00:00,1.2705,0.0,0.0,0.556,3,93,23,0,7
2010-01-29 07:00:00,3.2987666,0.848,0.0009999999,1.1470001,3,95,26,0,8
2010-01-29 08:00:00,3.779,0.597,0.454,1.1,3,96,29,0,9
2010-01-29 09:00:00,1.9040333,0.0,0.0,1.159,3,97,25,0,10
2010-01-29 10:00:00,2.0936668,0.0,0.019,1.127,3,98,22,0,11
2010-01-29 11:00:00,2.1202,0.043,0.074,1.117,3,99,19,0,12
2010-01-29 12:00:00,1.7746,0.0,0.040999997,1.134,4,99,21,0,13
2010-01-29 13:00:00,1.5854666,0.0,0.0,1.167,4,99,23,0,14
2010-01-29 14:00:00,1.5538666,0.0,0.0,1.1620001,5,99,25,0,15
2010-01-29 15:00:00,1.5586333,0.0,0.0,1.168,4,97,24,0,16
2010-01-29 16:00:00,1.6284333,0.0,0.0,1.167,4,95,23,0,17
2010-01-29 17:00:00,2.1552,0.0,0.016999999,1.127,3,93,22,0,18
2010-01-29 18:00:00,1.816,0.0,0.074,0.51,3,92,21,0,19
2010-01-29 19:00:00,0.44476667,0.0,0.046,0.084,2,91,19,0,20
2010-01-29 20:00:00,0.42783335,0.0,0.0,0.04,2,90,18,0,21
2010-01-29 21:00:00,0.2927,0.0,0.0,0.039,1,90,17,0,22
2010-01-29 22:00:00,0.40556666,0.0,0.0,0.04,1,90,16,0,23
2010-01-29 23:00:00,1.3551,0.0,0.0,0.654,0,90,15,1,0
2010-01-30 00:00:00,0.6319,0.0,0.0009999999,0.287,0,89,16,1,1
2010-01-30 01:00:00,0.42623332,0.0,0.077,0.04,-1,88,16,1,2
2010-01-30 02:00:00,0.35946667,0.0,0.049999997,0.040999997,-1,87,17,1,3
2010-01-30 03:00:00,0.29253334,0.0,0.0,0.04,-1,87,18,1,4
2010-01-30 04:00:00,0.30783334,0.0,0.0,0.040999997,-2,88,18,1,5
2010-01-30 05:00:00,0.28253335,0.0,0.0,0.040999997,-2,88,19,1,6
2010-01-30 06:00:00,0.56056666,0.0,0.0,0.277,-1,85,18,1,7
2010-01-30 07:00:00,2.8678,0.0,0.0069999998,1.154,0,81,18,1,8
2010-01-30 08:00:00,3.3038332,0.0,0.595,1.08,1,78,18,1,9
2010-01-30 09:00:00,2.7516334,0.0,1.248,1.0860001,1,73,17,1,10
2010-01-30 10:00:00,1.4687667,0.0,0.037,1.115,2,69,15,1,11
2010-01-30 11:00:00,2.0038,0.0,0.596,1.114,3,64,14,1,12
2010-01-30 12:00:00,0.45303333,0.0,0.035,0.144,3,65,16,1,13
2010-01-30 13:00:00,1.9267,0.058000002,0.044,1.109,2,65,18,1,14
2010-01-30 14:00:00,2.4138668,0.0,0.91099995,0.876,2,66,19,1,15
2010-01-30 15:00:00,2.5688667,0.44,0.44099998,1.036,2,72,17,1,16
2010-01-30 16:00:00,2.8265333,0.977,0.036,1.117,1,79,14,1,17
2010-01-30 17:00:00,3.5691667,1.187,0.009,1.0960001,0,85,12,1,18
2010-01-30 18:00:00,5.1421666,0.578,1.888,1.114,0,87,11,1,19
2010-01-30 19:00:00,2.7153,0.0,0.132,1.146,-1,90,11,1,20
2010-01-30 20:00:00,3.9136,0.0,1.343,1.1,-1,92,11,1,21
2010-01-30 21:00:00,3.0032,0.0,0.05,1.084,-1,92,10,1,22
2010-01-30 22:00:00,2.5942,0.0,0.035,1.1060001,-1,93,9,1,23
2010-01-30 23:00:00,0.9952667,0.0,0.009,0.647,-1,93,8,1,0
2010-01-31 00:00:00,0.3495,0.0,0.01,0.04,-1,93,10,1,1
2010-01-31 01:00:00,0.3733,0.0,0.009,0.040999997,-2,94,12,1,2
2010-01-31 02:00:00,0.48583335,0.0,0.083,0.053,-2,94,13,1,3
2010-01-31 03:00:00,0.39126667,0.0,0.053999998,0.07,-2,94,12,1,4
2010-01-31 04:00:00,0.32986668,0.0,0.0009999999,0.042,-2,94,12,1,5
2010-01-31 05:00:00,0.28676668,0.0,0.0,0.040999997,-2,94,11,1,6
2010-01-31 06:00:00,1.0070666,0.0,0.0,0.726,-2,91,13,1,7
2010-01-31 07:00:00,0.31476668,0.0,0.0,0.040999997,-1,88,14,1,8
2010-01-31 08:00:00,0.38173333,0.0,0.042,0.04,-1,84,16,1,9
2010-01-31 09:00:00,0.78256667,0.0,0.057,0.04,1,76,16,1,10
2010-01-31 10:00:00,0.55373335,0.0,0.0,0.04,2,68,15,1,11
2010-01-31 11:00:00,1.8462334,0.0,0.56299996,0.785,3,61,14,1,12
2010-01-31 12:00:00,1.0968667,0.46,0.006,0.15799999,3,60,15,1,13
2010-01-31 13:00:00,1.8930334,0.073,0.0,1.17,3,60,16,1,14
2010-01-31 14:00:00,1.7406666,0.0,0.13,1.131,3,60,17,1,15
2010-01-31 15:00:00,1.7660333,0.0,0.324,1.125,2,67,15,1,16
2010-01-31 16:00:00,1.4556667,0.0,0.0,1.1110001,1,74,13,1,17
2010-01-31 17:00:00,1.6897334,0.0,0.0,1.093,-1,81,12,1,18
2010-01-31 18:00:00,2.4676666,0.0,0.0,1.1290001,-1,82,13,1,19
2010-01-31 19:00:00,2.6030333,0.0,0.0,1.094,-1,83,14,1,20
2010-01-31 20:00:00,2.963,0.545,0.060999997,1.093,-2,84,15,1,21
2010-01-31 21:00:00,2.3281333,0.067999996,0.04,1.0910001,-2,84,16,1,22
2010-01-31 22:00:00,1.9938333,0.569,0.0,0.374,-2,84,16,1,23
2010-01-31 23:00:00,0.8863,0.0,0.0,0.040999997,-2,84,16,0,0
2010-02-01 00:00:00,0.31383333,0.0,0.0,0.040999997,-2,87,17,0,1
2010-02-01 01:00:00,0.31346667,0.0,0.0,0.040999997,-2,89,18,0,2
2010-02-01 02:00:00,0.5956333,0.0,0.047,0.306,-2,92,19,0,3
2010-02-01 03:00:00,0.7181,0.0,0.049,0.431,-1,93,19,0,4
2010-02-01 04:00:00,0.30336666,0.0,0.0,0.040999997,-1,94,19,0,5
2010-02-01 05:00:00,0.28333333,0.0,0.0,0.040999997,-1,96,19,0,6
2010-02-01 06:00:00,1.4638333,0.0,0.0,0.407,0,93,20,0,7
2010-02-01 07:00:00,2.0536,0.0,0.0,1.153,1,91,21,0,8
2010-02-01 08:00:00,1.4446,0.0,0.035,1.12,1,89,22,0,9
2010-02-01 09:00:00,1.4007,0.0,0.055,1.1110001,2,83,20,0,10
2010-02-01 10:00:00,1.3604333,0.0,0.0,1.119,3,76,18,0,11
2010-02-01 11:00:00,1.4004,0.0,0.0,1.13,4,70,16,0,12
2010-02-01 12:00:00,1.3903,0.0,0.0,1.14,4,70,16,0,13
2010-02-01 13:00:00,0.9656,0.0,0.0,0.724,4,70,16,0,14
2010-02-01 14:00:00,0.33533335,0.0,0.04,0.042,4,70,17,0,15
2010-02-01 15:00:00,0.35603333,0.0,0.053999998,0.042,3,77,15,0,16
2010-02-01 16:00:00,0.29043335,0.0,0.0,0.040999997,1,84,14,0,17
2010-02-01 17:00:00,0.4374,0.0,0.0,0.04,0,91,12,0,18
2010-02-01 18:00:00,0.8825667,0.0,0.0,0.121,0,92,13,0,19
2010-02-01 19:00:00,2.7796667,0.0,0.0,1.135,-1,94,15,0,20
2010-02-01 20:00:00,2.9138668,0.512,0.047,1.082,-1,95,16,0,21
2010-02-01 21:00:00,1.526,0.072,0.04,1.082,0,95,14,0,22
2010-02-01 22:00:00,2.5810666,0.527,0.0,1.104,0,95,12,0,23
2010-02-01 23:00:00,2.1200666,0.0,0.0,1.129,1,96,10,0,0
2010-02-02 00:00:00,1.4873667,0.0,0.0,1.14,1,95,13,0,1
2010-02-02 01:00:00,1.0256,0.0,0.0,0.749,1,94,16,0,2
2010-02-02 02:00:00,0.37223333,0.0,0.060999997,0.04,2,93,19,0,3
2010-02-02 03:00:00,0.32306665,0.0,0.03,0.040999997,2,92,17,0,4
2010-02-02 04:00:00,0.29873332,0.0,0.0,0.040999997,2,91,16,0,5
2010-02-02 05:00:00,0.3019,0.0,0.0,0.04,2,90,14,0,6
2010-02-02 06:00:00,1.9578667,0.0,0.0,0.907,2,89,19,0,7
2010-02-02 07:00:00,1.8994,0.0,0.0,1.163,2,88,25,0,8
2010-02-02 08:00:00,2.5333667,0.0,0.067,1.174,2,87,30,0,9
2010-02-02 09:00:00,1.5206333,0.0,0.029,1.145,3,89,27,0,10
2010-02-02 10:00:00,1.4296,0.0,0.0,1.137,3,91,25,0,11
2010-02-02 11:00:00,1.4356333,0.0,0.0,1.133,3,93,22,0,12
2010-02-02 12:00:00,1.3786334,0.0,0.0,1.137,4,94,27,0,13
2010-02-02 13:00:00,1.3852667,0.0,0.0,1.117,4,96,31,0,14
2010-02-02 14:00:00,1.4864666,0.0,0.06,1.166,4,97,36,0,15
2010-02-02 15:00:00,1.4354334,0.0,0.035,1.156,4,97,33,0,16
2010-02-02 16:00:00,1.3928334,0.0,0.0,1.15,5,96,30,0,17
2010-02-02 17:00:00,0.6857,0.0,0.0,0.35,5,96,28,0,18
2010-02-02 18:00:00,1.8303,0.0,0.0,1.165,5,96,30,0,19
2010-02-02 19:00:00,3.0266001,0.0,0.0,1.105,5,96,32,0,20
2010-02-02 20:00:00,2.7448666,0.0,0.063,1.126,6,96,35,0,21
2010-02-02 21:00:00,2.3579,0.0,0.037,1.072,6,95,32,0,22
2010-02-02 22:00:00,2.0146334,0.0,0.0,1.149,6,95,29,0,23
2010-02-02 23:00:00,1.6331667,0.0,0.0,1.133,6,95,27,0,0
2010-02-03 00:00:00,1.5940334,0.0,0.0,1.127,6,95,27,0,1
2010-02-03 01:00:00,1.4475666,0.0,0.0,1.119,6,96,27,0,2
2010-02-03 02:00:00,1.4201,0.0,0.058,1.061,6,97,28,0,3
2010-02-03 03:00:00,0.3551,0.0,0.042,0.04,6,96,23,0,4
2010-02-03 04:00:00,0.2987,0.0,0.0,0.040999997,6,96,19,0,5
2010-02-03 05:00:00,0.315,0.0,0.0,0.040999997,7,95,15,0,6
2010-02-03 06:00:00,1.5371667,0.0,0.0,0.325,7,94,18,0,7
2010-02-03 07:00:00,2.9544,0.534,0.0,1.1140001,7,94,22,0,8
2010-02-03 08:00:00,1.6038667,0.072,0.053999998,1.163,7,93,25,0,9
2010-02-03 09:00:00,2.0543666,0.54399997,0.048,1.124,8,90,23,0,10
2010-02-03 10:00:00,1.9142667,0.0,0.353,1.12,8,88,22,0,11
2010-02-03 11:00:00,1.4211,0.0,0.021,1.129,9,85,20,0,12
2010-02-03 12:00:00,3.1722667,0.0,1.402,1.12,9,87,21,0,13
2010-02-03 13:00:00,2.7109,0.0,1.277,1.119,8,89,22,0,14
2010-02-03 14:00:00,2.1453333,0.0,1.015,0.77099997,8,91,23,0,15
2010-02-03 15:00:00,3.2107,0.0,1.659,1.196,8,92,19,0,16
2010-02-03 16:00:00,1.8461,0.0,0.071,1.141,7,93,15,0,17
2010-02-03 17:00:00,1.7715334,0.0,0.0009999999,0.797,7,94,11,0,18
2010-02-03 18:00:00,1.4186,0.0,0.0,0.086,7,95,13,0,19
2010-02-03 19:00:00,3.0831666,0.0,0.614,1.041,7,95,16,0,20
2010-02-03 20:00:00,2.7196,0.0,0.0,1.077,7,95,18,0,21
2010-02-03 21:00:00,4.5192,0.499,1.1800001,1.119,6,95,16,0,22
2010-02-03 22:00:00,3.0099,0.426,0.564,1.0830001,6,95,15,0,23
2010-02-03 23:00:00,1.8606,0.159,0.063999996,1.176,5,95,13,0,0
2010-02-04 00:00:00,1.3957,0.0,0.009,1.109,5,96,14,0,1
2010-02-04 01:00:00,1.4357333,0.0,0.009,1.156,4,96,15,0,2
2010-02-04 02:00:00,1.4021333,0.0,0.01,1.125,4,96,17,0,3
2010-02-04 03:00:00,1.4247333,0.0,0.038,1.13,3,96,15,0,4
2010-02-04 04:00:00,0.97333336,0.0,0.081,0.618,3,96,13,0,5
2010-02-04 05:00:00,0.32516667,0.0,0.022,0.040999997,3,96,11,0,6
2010-02-04 06:00:00,2.2076333,0.0,0.0,1.042,3,95,12,0,7
2010-02-04 07:00:00,2.4157,0.0,0.0,1.148,4,94,13,0,8
2010-02-04 08:00:00,1.8441334,0.0,0.0,1.171,4,93,14,0,9
2010-02-04 09:00:00,1.4279,0.0,0.047,1.125,5,88,12,0,10
2010-02-04 10:00:00,1.4783666,0.0,0.069,1.137,6,84,10,0,11
2010-02-04 11:00:00,1.4483334,0.0,0.0,1.183,7,79,8,0,12
2010-02-04 12:00:00,1.4012667,0.0,0.0,1.136,8,80,11,0,13
2010-02-04 13:00:00,1.4250667,0.0,0.0,1.137,8,80,14,0,14
2010-02-04 14:00:00,1.3930334,0.0,0.0,1.134,8,80,17,0,15
2010-02-04 15:00:00,1.4989667,0.0,0.06,1.178,7,82,16,0,16
2010-02-04 16:00:00,1.4587333,0.0,0.063999996,1.121,6,84,15,0,17
2010-02-04 17:00:00,1.3272333,0.0,0.0,1.069,5,87,14,0,18
2010-02-04 18:00:00,0.4907,0.0,0.0,0.04,5,88,16,0,19
2010-02-04 19:00:00,2.6916666,0.652,0.0,0.47800002,5,89,18,0,20
2010-02-04 20:00:00,3.128,0.422,0.0,1.122,5,90,19,0,21
2010-02-04 21:00:00,2.3211334,0.0,0.065,1.077,6,90,18,0,22
2010-02-04 22:00:00,2.0125334,0.0,0.058,1.1620001,6,91,17,0,23
2010-02-04 23:00:00,1.6773,0.0,0.0,1.104,6,92,16,0,0
2010-02-05 00:00:00,1.7065667,0.0,0.0,1.123,6,92,18,0,1
2010-02-05 01:00:00,1.5778,0.0,0.0,1.173,6,93,21,0,2
2010-02-05 02:00:00,0.9862667,0.0,0.0,0.7,6,94,23,0,3
2010-02-05 03:00:00,0.40416667,0.0,0.059,0.040999997,6,95,23,0,4
2010-02-05 04:00:00,0.378,0.0,0.060999997,0.04,6,95,23,0,5
2010-02-05 05:00:00,0.3624,0.0,0.0,0.085,6,95,23,0,6
2010-02-05 06:00:00,0.97176665,0.0,0.0,0.15,7,93,23,0,7
2010-02-05 07:00:00,1.9549667,0.0,0.0,1.13,7,90,22,0,8
2010-02-05 08:00:00,1.598,0.0,0.0,1.143,8,88,22,0,9
2010-02-05 09:00:00,1.7534,0.0,0.058,1.099,8,84,19,0,10
2010-02-05 10:00:00,1.4249667,0.0,0.058,1.115,9,81,16,0,11
2010-02-05 11:00:00,1.4376667,0.0,0.0,1.121,9,78,13,0,12
2010-02-05 12:00:00,1.7966334,0.0,0.0,1.172,9,77,15,0,13
2010-02-05 13:00:00,1.6752,0.0,0.0,0.828,9,77,17,0,14
2010-02-05 14:00:00,0.8872667,0.0,0.0,0.403,9,77,19,0,15
2010-02-05 15:00:00,1.9222333,0.0,0.063,1.126,8,82,16,0,16
2010-02-05 16:00:00,0.6796333,0.0,0.06,0.359,7,86,13,0,17
2010-02-05 17:00:00,0.4676,0.0,0.0,0.039,6,91,10,0,18
2010-02-05 18:00:00,0.7388667,0.0,0.0,0.039,6,92,13,0,19
2010-02-05 19:00:00,2.5551333,0.0,0.0,0.712,6,94,15,0,20
2010-02-05 20:00:00,2.7641,0.0,0.0,1.084,5,95,17,0,21
2010-02-05 21:00:00,2.5658333,0.0,0.06,1.0810001,5,96,17,0,22
2010-02-05 22:00:00,2.5207,0.551,0.055,1.133,5,96,16,0,23
2010-02-05 23:00:00,1.8523667,0.351,0.0,1.112,4,97,16,1,0
2010-02-06 00:00:00,1.2043,0.278,0.0,0.665,4,97,18,1,1
2010-02-06 01:00:00,0.3129,0.0,0.0,0.04,4,98,20,1,2
2010-02-06 02:00:00,0.31023332,0.0,0.0,0.04,3,99,22,1,3
2010-02-06 03:00:00,0.39183334,0.0,0.063,0.077,3,99,18,1,4
2010-02-06 04:00:00,0.36683333,0.0,0.055,0.04,4,99,13,1,5
2010-02-06 05:00:00,0.296,0.0,0.0,0.04,4,100,9,1,6
2010-02-06 06:00:00,1.3405,0.0,0.0,0.52,4,100,7,1,7
2010-02-06 07:00:00,2.4388,0.0,0.0,1.143,4,100,6,1,8
2010-02-06 08:00:00,1.4638667,0.0,0.0,1.092,5,100,4,1,9
2010-02-06 09:00:00,1.6270666,0.0,0.065,1.088,5,99,5,1,10
2010-02-06 10:00:00,2.5797334,0.0,0.466,1.113,5,98,6,1,11
2010-02-06 11:00:00,1.5258334,0.0,0.0,1.108,6,97,8,1,12
2010-02-06 12:00:00,1.5841666,0.0,0.0,1.116,6,97,10,1,13
2010-02-06 13:00:00,0.8588667,0.0,0.0,0.208,6,97,13,1,14
2010-02-06 14:00:00,1.8758667,0.015999999,0.907,0.307,5,98,16,1,15
2010-02-06 15:00:00,2.8931334,0.514,0.365,1.16,5,97,15,1,16
2010-02-06 16:00:00,2.8207,0.564,0.085,1.044,5,97,14,1,17
2010-02-06 17:00:00,1.7378334,0.0,0.067999996,0.65500003,5,96,14,1,18
2010-02-06 18:00:00,3.8774333,0.746,0.067,1.093,5,96,15,1,19
2010-02-06 19:00:00,3.84,0.866,0.066,1.085,5,95,16,1,20
2010-02-06 20:00:00,2.5582333,0.168,0.0019999999,1.098,5,94,17,1,21
2010-02-06 21:00:00,2.9883,0.407,0.0,1.097,5,95,14,1,22
2010-02-06 22:00:00,2.8491,0.0,0.0,1.148,4,95,11,1,23
2010-02-06 23:00:00,3.4749,0.765,0.0,0.88,4,95,8,1,0
2010-02-07 00:00:00,1.0587,0.422,0.0,0.04,4,96,9,1,1
2010-02-07 01:00:00,1.0104333,0.551,0.074,0.04,3,97,11,1,2
2010-02-07 02:00:00,0.9769667,0.0,0.062,0.614,2,98,13,1,3
2010-02-07 03:00:00,0.4716,0.0,0.0,0.185,3,97,12,1,4
2010-02-07 04:00:00,0.32003334,0.0,0.0,0.040999997,3,96,11,1,5
2010-02-07 05:00:00,0.32633334,0.0,0.0,0.04,3,95,9,1,6
2010-02-07 06:00:00,0.31406668,0.0,0.0,0.040999997,4,92,10,1,7
2010-02-07 07:00:00,0.31606665,0.0,0.0,0.040999997,4,90,10,1,8
2010-02-07 08:00:00,1.5424,0.0,0.074,0.741,4,88,10,1,9
2010-02-07 09:00:00,1.3738,0.0,0.060999997,0.468,4,86,10,1,10
2010-02-07 10:00:00,2.1901333,0.0,0.43199998,1.107,4,83,10,1,11
2010-02-07 11:00:00,0.65456665,0.0,0.0,0.366,5,80,10,1,12
2010-02-07 12:00:00,0.30593333,0.0,0.0,0.04,5,80,10,1,13
2010-02-07 13:00:00,0.33443335,0.0,0.0,0.04,5,79,9,1,14
2010-02-07 14:00:00,1.1,0.0,0.699,0.040999997,5,78,9,1,15
2010-02-07 15:00:00,1.5921333,0.0,1.149,0.075,5,81,8,1,16
2010-02-07 16:00:00,0.7382,0.0,0.105,0.039,4,85,6,1,17
2010-02-07 17:00:00,1.3357333,0.0,0.057,0.12,4,88,4,1,18
2010-02-07 18:00:00,2.4458332,0.363,0.009,0.544,4,89,5,1,19
2010-02-07 19:00:00,2.7607,0.347,0.98399997,0.072000004,4,91,6,1,20
2010-02-07 20:00:00,1.9598334,0.47,0.0,0.039,4,92,6,1,21
2010-02-07 21:00:00,1.9004667,0.583,0.0,0.038,3,92,6,1,22
2010-02-07 22:00:00,1.2999,0.0,0.062,0.401,3,92,6,1,23
2010-02-07 23:00:00,0.7668667,0.0,0.069,0.373,3,92,6,0,0
2010-02-08 00:00:00,0.31896666,0.0,0.011,0.04,3,92,6,0,1
2010-02-08 01:00:00,0.29753333,0.0,0.0,0.04,3,92,6,0,2
2010-02-08 02:00:00,0.29593334,0.0,0.0,0.04,2,93,6,0,3
2010-02-08 03:00:00,0.34456667,0.0,0.0,0.072,2,93,6,0,4
2010-02-08 04:00:00,0.29763332,0.0,0.0,0.04,2,93,7,0,5
2010-02-08 05:00:00,0.3534,0.0,0.053,0.04,2,93,7,0,6
2010-02-08 06:00:00,1.0256333,0.0,0.07,0.387,2,92,7,0,7
